date,open,high,low,close,Volume BTC,Volume USD
2021-08-19 17:00:00,45622.06,45820.84,45425.0,45735.69,81.17190626,3712453.14141642
2021-08-19 16:00:00,45795.79,45950.0,45600.0,45622.06,82.16858304,3748700.025565862
2021-08-19 15:00:00,45473.0,45823.78,45473.0,45818.88,213.85442514,9798570.242958644
2021-08-19 14:00:00,45000.0,45488.26,45000.0,45451.95,264.97885051,12043805.464437991
2021-08-19 13:00:00,44588.84,45000.0,44417.51,44987.63,104.97041485,4722370.184218305
2021-08-19 12:00:00,44201.02,44612.76,44135.08,44563.39,120.77867054,5382306.99895553
2021-08-19 11:00:00,44359.29,44508.64,44205.75,44205.75,47.66223322,2106944.766165015
2021-08-19 10:00:00,44788.79,44875.87,44351.03,44385.58,62.46807424,2772681.7066254597
2021-08-19 09:00:00,44719.09,44874.08,44600.0,44790.29,62.86479366,2815732.338821561
2021-08-19 08:00:00,44657.97,44989.57,44377.14,44704.46,107.88431823,4822910.188940306
2021-08-19 07:00:00,44381.17,44656.24,44228.0,44631.94,134.55376699,6005395.655071662
2021-08-19 06:00:00,44397.42,44499.0,44207.2,44379.92,50.10037475,2223450.62337502
2021-08-19 05:00:00,44100.0,44515.58,44040.5,44423.02,41.66529522,1850898.242863964
2021-08-19 04:00:00,44039.69,44326.3,43935.54,44150.57,101.05556646,4461660.860881882
2021-08-19 03:00:00,44584.5,44634.62,44035.08,44060.5,123.08927972,5423375.20910306
2021-08-19 02:00:00,44953.41,44953.41,44596.35,44612.14,29.51017575,1316512.091983605
2021-08-19 01:00:00,44997.25,45214.7,44893.24,44967.31,37.15097889,1670579.5845500857
2021-08-19 00:00:00,44734.16,45095.63,44498.5,45072.85,89.38835558,4028987.942804002
2021-08-18 23:00:00,44868.0,45199.99,44709.8,44721.13,31.24088423,1397127.6449647795
2021-08-18 22:00:00,44570.97,44905.44,44516.05,44895.12,42.30911482,1899472.7869376785
2021-08-18 21:00:00,44536.34,44807.09,44405.96,44599.97,60.20587819,2685180.3610976543
2021-08-18 20:00:00,44880.0,45000.0,44540.06,44557.81,84.85306466,3780866.733037994
2021-08-18 19:00:00,45401.9,45529.88,44786.45,44898.4,67.55401057,3033066.9881760883
2021-08-18 18:00:00,45811.02,46041.62,45386.78,45432.34,105.58544829,4796993.985763698
2021-08-18 17:00:00,45934.37,45946.28,45744.83,45838.31,32.95572795,1510634.8740477646
2021-08-18 16:00:00,45849.0,45950.0,45618.95,45912.67,212.66352024,9763950.02581744
2021-08-18 15:00:00,45415.39,45849.0,45181.76,45849.0,137.399009,6299607.163641
2021-08-18 14:00:00,45262.0,45490.0,45190.86,45404.94,33.53347265,1522585.313664891
2021-08-18 13:00:00,45020.96,45405.1,45007.03,45296.37,127.63086267,5781214.778919508
2021-08-18 12:00:00,44744.87,45137.13,44655.25,45005.2,61.86129048,2784079.750310496
2021-08-18 11:00:00,45232.97,45441.27,44642.71,44775.08,106.52857931,4769825.660891595
2021-08-18 10:00:00,45450.0,45580.2,45125.0,45220.89,278.1697108,12579081.893418612
2021-08-18 09:00:00,45294.0,45472.75,45134.71,45380.78,34.50294937,1565770.7547111087
2021-08-18 08:00:00,44965.69,45293.49,44874.23,45260.16,41.07217392,1858933.1631670275
2021-08-18 07:00:00,45423.7,45461.87,44898.88,44992.5,64.40893908,2897919.1915569
2021-08-18 06:00:00,45420.74,45557.99,45250.0,45424.56,121.569425,5522237.640078
2021-08-18 05:00:00,45057.16,45463.39,45035.12,45451.39,82.76866481,3761950.864058586
2021-08-18 04:00:00,45082.97,45296.32,44898.18,45103.31,53.45826151,2411144.540946598
2021-08-18 03:00:00,44955.71,45078.38,44637.62,45078.38,32.58999995,1469104.4019460808
2021-08-18 02:00:00,45138.34,45155.9,44454.4,44955.83,112.26562415,5046994.314131294
2021-08-18 01:00:00,44803.33,45124.28,44218.73,45090.58,101.75149011,4588033.704924164
2021-08-18 00:00:00,44631.47,44997.0,44466.5,44821.65,221.05605607,9908097.175549917
2021-08-17 23:00:00,44924.41,44951.12,44550.06,44694.35,39.62753776,1771127.042283656
2021-08-17 22:00:00,44760.0,44964.06,44417.51,44946.16,129.93064365,5839883.498395884
2021-08-17 21:00:00,44965.53,45042.65,44718.76,44778.46,92.50585693,4142269.814305728
2021-08-17 20:00:00,45455.69,45549.0,44521.43,44984.21,442.21321491,19892612.12428657
2021-08-17 19:00:00,45752.37,45795.32,45253.79,45482.99,135.24921066,6151538.495956672
2021-08-17 18:00:00,45783.08,46181.55,45656.5,45745.45,287.05996328,13131687.197227074
2021-08-17 17:00:00,45633.35,45924.9,45520.0,45802.88,207.10717331,9486105.006257132
2021-08-17 16:00:00,45722.19,45952.34,45520.0,45650.0,236.35435036,10789576.093934
2021-08-17 15:00:00,45956.81,46029.98,45600.0,45716.04,136.12853014,6223257.329021446
2021-08-17 14:00:00,46402.99,46492.83,45863.65,45960.0,224.34449059,10310872.7875164
2021-08-17 13:00:00,46660.5,46806.5,46281.3,46395.62,147.71451579,6853306.54307684
2021-08-17 12:00:00,46873.78,47092.02,46680.27,46730.01,187.84334281,8777921.287944729
2021-08-17 11:00:00,46694.47,47183.37,46654.56,46855.65,118.20269548,5538464.128467462
2021-08-17 10:00:00,46904.47,47000.0,46626.66,46662.59,69.84020573,3258924.88549464
2021-08-17 09:00:00,46196.76,46917.69,46196.55,46898.61,85.14441873,3993154.887694965
2021-08-17 08:00:00,45942.29,46373.5,45912.73,46215.95,55.49256518,2564641.617730621
2021-08-17 07:00:00,45764.11,46022.82,45646.69,45933.5,83.18566197,3821008.6040989943
2021-08-17 06:00:00,46039.96,46110.15,45760.0,45775.74,69.62096966,3186951.4057040485
2021-08-17 05:00:00,46468.65,46506.88,46041.27,46053.87,81.81648162,3767965.60838487
2021-08-17 04:00:00,46447.58,46637.59,46277.03,46425.5,43.80243585,2033549.985554175
2021-08-17 03:00:00,46460.85,46636.93,46353.92,46435.98,58.53512811,2718136.0382133983
2021-08-17 02:00:00,46298.39,46500.0,46176.95,46459.8,90.96715834,4226315.983044732
2021-08-17 01:00:00,45763.7,46400.32,45746.1,46308.51,53.16498413,2461991.1992339464
2021-08-17 00:00:00,45930.48,46098.03,45260.01,45772.75,210.42172951,9631581.219428852
2021-08-16 23:00:00,46133.86,46203.77,45702.0,45930.51,39.63073026,1820259.6525142328
2021-08-16 22:00:00,46070.27,46367.47,46016.11,46114.33,81.48809773,3757769.029793472
2021-08-16 21:00:00,46087.9,46260.56,45900.0,46071.0,81.89557391,3773010.9856076096
2021-08-16 20:00:00,46060.0,46123.15,45654.14,46073.41,117.63880506,5420020.897439455
2021-08-16 19:00:00,46478.17,46478.67,46069.44,46101.61,50.07593272,2308581.120643679
2021-08-16 18:00:00,46485.89,46669.0,46373.04,46497.51,75.14714347,3494155.05496776
2021-08-16 17:00:00,46402.37,46544.36,46163.1,46487.04,99.41806314,4621651.477911706
2021-08-16 16:00:00,46364.13,46552.1,46205.85,46434.77,56.46395108,2621890.5816910514
2021-08-16 15:00:00,46087.65,46369.22,45968.0,46357.76,148.53159962,6885592.247600052
2021-08-16 14:00:00,46390.39,46595.34,46076.66,46112.32,137.92834414,6360195.942053805
2021-08-16 13:00:00,47316.74,47381.93,46296.77,46393.41,232.92821807,10806334.32149092
2021-08-16 12:00:00,47576.71,47724.05,47169.89,47328.56,73.22534262,3465650.0217112275
2021-08-16 11:00:00,47456.92,47689.02,47394.21,47550.0,58.61478423,2787132.9901365
2021-08-16 10:00:00,47207.84,47566.6,47197.71,47437.52,66.48563125,3153913.4621345
2021-08-16 09:00:00,47169.65,47252.65,47043.08,47198.74,135.30821449,6386377.235577743
2021-08-16 08:00:00,47349.3,47440.93,47007.61,47150.0,115.1793114,5430704.53251
2021-08-16 07:00:00,47362.67,47534.68,47314.24,47337.79,51.23029858,2425129.115817338
2021-08-16 06:00:00,47600.81,47747.44,47215.56,47386.1,85.20321401,4037448.0193992606
2021-08-16 05:00:00,47452.68,47644.96,47450.34,47636.89,46.50866557,2215528.185804877
2021-08-16 04:00:00,47396.63,47591.62,47380.27,47443.38,41.10081764,1949961.7096052235
2021-08-16 03:00:00,48009.0,48075.22,47334.2,47397.18,61.34525867,2907592.2673285506
2021-08-16 02:00:00,47685.23,48009.21,47599.12,48009.0,145.4703864,6983887.7806776
2021-08-16 01:00:00,47619.28,47722.25,47500.0,47683.02,100.25473423,4780448.497383774
2021-08-16 00:00:00,47024.96,47869.36,46803.79,47614.09,309.07787699,14716461.852010788
2021-08-15 23:00:00,47271.23,47364.66,46900.27,47028.3,166.3083607,7821199.47950781
2021-08-15 22:00:00,46892.25,47299.08,46892.25,47259.75,113.82801827,5379483.686435632
2021-08-15 21:00:00,46768.17,47012.32,46499.29,46871.26,62.35711914,2922756.7440619166
2021-08-15 20:00:00,46398.22,46793.32,46307.51,46729.65,56.43370496,2637127.280984064
2021-08-15 19:00:00,46329.67,46467.3,46126.41,46366.38,38.97037465,1806915.1997642668
2021-08-15 18:00:00,46012.82,46328.79,45888.0,46328.79,42.10758868,1950793.6333620967
2021-08-15 17:00:00,45916.13,46087.11,45663.31,46012.27,42.25298819,1944155.9009050915
2021-08-15 16:00:00,46212.22,46367.28,45883.82,45924.5,53.32260863,2448814.140028435
2021-08-15 15:00:00,45888.42,46216.8,45846.49,46201.63,47.37600306,2188848.564256988
2021-08-15 14:00:00,46079.22,46524.0,45803.94,45928.02,57.85136297,2656998.555513419
2021-08-15 13:00:00,45764.05,46090.82,45500.27,46079.15,33.23467725,1531425.6782043374
2021-08-15 12:00:00,45944.09,46105.88,45712.06,45830.23,51.10864027,2342320.7385613625
2021-08-15 11:00:00,45929.2,46141.38,45665.68,45969.7,62.840654,2888766.0121838
2021-08-15 10:00:00,46043.42,46174.28,45814.17,45964.21,53.50015628,2459092.418286739
2021-08-15 09:00:00,45714.55,46182.09,45659.18,46068.13,70.03025017,3226162.6687640822
2021-08-15 08:00:00,45754.38,45942.14,45581.01,45748.5,182.08395256,8330067.70369116
2021-08-15 07:00:00,46454.64,46499.49,45600.0,45797.47,353.7086761,16198962.482429467
2021-08-15 06:00:00,46619.37,46813.68,46318.58,46481.21,24.77318567,1151487.6454962606
2021-08-15 05:00:00,46750.44,46919.7,46565.24,46663.34,18.75314021,875084.1576869014
2021-08-15 04:00:00,46913.29,46933.46,46510.0,46756.71,66.00810838,3086321.9811722296
2021-08-15 03:00:00,47259.39,47298.56,46860.0,46918.18,23.21111623,1089023.3292800614
2021-08-15 02:00:00,47197.05,47386.6,47162.44,47246.02,45.34022393,2142145.1266012583
2021-08-15 01:00:00,47262.18,47424.0,47132.82,47181.91,20.92920743,987479.9813335916
2021-08-15 00:00:00,47130.97,47308.1,46953.0,47233.24,40.46551024,1911317.1568883776
2021-08-14 23:00:00,46893.78,47235.3,46873.34,47119.73,34.46573477,1624016.116614012
2021-08-14 22:00:00,47021.84,47242.14,46876.43,46880.53,42.3996516,1987718.138823348
2021-08-14 21:00:00,46687.76,47106.1,46665.24,47065.65,58.62850445,2759388.6704671425
2021-08-14 20:00:00,47087.83,47087.83,46354.28,46700.73,95.47252784,4458636.745073323
2021-08-14 19:00:00,46782.05,47499.99,46727.33,47098.49,106.21504495,5002568.232427126
2021-08-14 18:00:00,46811.67,46925.06,46726.64,46791.84,13.38694019,626399.5634600496
2021-08-14 17:00:00,46915.78,46920.06,46626.54,46848.61,23.59977072,1105616.454550699
2021-08-14 16:00:00,46993.06,47189.56,46702.52,46890.01,157.6952074,7394329.8519380735
2021-08-14 15:00:00,46971.94,46985.19,46566.03,46985.19,102.30419044,4806781.825619584
2021-08-14 14:00:00,46525.45,46999.92,46478.11,46933.32,97.43381121,4572892.240338517
2021-08-14 13:00:00,46297.47,46544.01,46143.49,46544.01,40.74095945,1896247.6240503944
2021-08-14 12:00:00,46580.01,46649.49,46277.06,46315.07,144.08370935,6673247.084404904
2021-08-14 11:00:00,46385.0,46603.53,46000.0,46580.1,84.59418554,3940405.6218717536
2021-08-14 10:00:00,47012.69,47280.0,46140.89,46348.61,433.40289368,20087621.692045785
2021-08-14 09:00:00,47660.18,48190.0,46317.05,47000.0,210.51993689,9894437.03383
2021-08-14 08:00:00,47661.99,47739.43,47560.47,47638.67,27.02011529,1287202.3556622642
2021-08-14 07:00:00,47550.0,47763.88,47526.0,47663.03,24.68518346,1176570.639809484
2021-08-14 06:00:00,47555.3,47703.49,47532.9,47550.0,39.08174817,1858337.1254835
2021-08-14 05:00:00,47487.9,47607.07,47456.61,47570.06,22.04927747,1048885.452204548
2021-08-14 04:00:00,47556.17,47702.14,47471.02,47487.9,26.82674363,1273945.718827077
2021-08-14 03:00:00,47546.99,47625.0,47444.32,47585.89,15.97915156,760382.1484274884
2021-08-14 02:00:00,47609.86,47661.84,47428.17,47560.44,19.31001912,918393.0057556127
2021-08-14 01:00:00,47691.37,47788.16,47514.65,47600.0,48.39548627,2303625.146452
2021-08-14 00:00:00,47855.0,47864.89,47548.9,47652.3,40.66061808,1937571.970933584
2021-08-13 23:00:00,47587.28,47891.68,47550.11,47860.58,59.02106303,2824782.3088323576
2021-08-13 22:00:00,47596.43,47687.09,47510.5,47621.71,182.47667351,8689851.227657903
2021-08-13 21:00:00,47624.0,47882.79,47558.22,47587.38,244.34395568,11627688.669647316
2021-08-13 20:00:00,46467.5,47929.18,46434.79,47604.28,490.79499133,23363942.18987089
2021-08-13 19:00:00,46513.9,46555.55,46279.52,46467.6,40.33757771,1874390.425997196
2021-08-13 18:00:00,46522.82,46660.56,46389.81,46527.21,66.1648797,3078467.252426637
2021-08-13 17:00:00,46569.0,46649.95,46418.11,46520.11,48.37271799,2250304.161893779
2021-08-13 16:00:00,46384.39,46568.99,46246.0,46568.99,33.93042118,1580105.4446272082
2021-08-13 15:00:00,46466.81,46549.14,46156.67,46385.0,106.0354729,4918455.410466501
2021-08-13 14:00:00,46567.21,46658.62,46292.74,46459.0,87.54172412,4067100.96089108
2021-08-13 13:00:00,46549.48,46727.79,46430.0,46557.32,143.0772151,6661291.688119532
2021-08-13 12:00:00,46180.88,46655.42,46165.44,46554.42,144.0569649,6706488.447879857
2021-08-13 11:00:00,46349.28,46596.04,46139.13,46178.57,143.33300721,6618913.30675749
2021-08-13 10:00:00,46266.34,46531.91,46251.41,46320.86,194.33526693,9001776.69252716
2021-08-13 09:00:00,46219.16,46466.33,46173.96,46262.13,70.2014511,3247668.656976843
2021-08-13 08:00:00,46146.94,46323.62,45990.84,46173.58,147.92993753,6830454.804936457
2021-08-13 07:00:00,45934.37,46367.09,45934.37,46139.6,123.8211248,5713057.16982208
2021-08-13 06:00:00,45292.08,46000.0,45185.33,45875.82,189.25156507,8682070.733869607
2021-08-13 05:00:00,45300.0,45400.0,45140.7,45292.08,66.03780343,2990989.4759758343
2021-08-13 04:00:00,45197.88,45349.0,44937.4,45277.55,86.3197718,3908347.7836630894
2021-08-13 03:00:00,45339.1,45403.58,45166.67,45188.65,68.46772288,3093963.965521312
2021-08-13 02:00:00,44881.48,45377.3,44852.0,45330.34,76.04886051,3447320.703530873
2021-08-13 01:00:00,44561.39,44952.34,44461.16,44853.76,53.28447149,2390008.8959393026
2021-08-13 00:00:00,44413.35,44700.27,44253.97,44524.64,69.55739082,3097017.7855998045
2021-08-12 23:00:00,43978.67,44546.73,43978.67,44444.45,44.03843231,1957263.9028801792
2021-08-12 22:00:00,44276.89,44319.6,43874.82,43978.67,137.06858792,6028094.195499666
2021-08-12 21:00:00,44465.07,44553.88,44180.0,44273.59,58.9395887,2609467.184872433
2021-08-12 20:00:00,44407.42,44576.6,44110.51,44491.2,74.26362827,3304077.938086224
2021-08-12 19:00:00,44457.11,44499.96,44274.86,44411.82,55.57425133,2468153.646702721
2021-08-12 18:00:00,44139.91,44567.83,44139.91,44440.58,63.62863879,2827693.612438098
2021-08-12 17:00:00,44005.63,44294.62,43916.0,44132.69,54.47147594,2403972.7615024787
2021-08-12 16:00:00,44222.76,44349.0,43800.02,44033.01,141.49602918,6230496.067843231
2021-08-12 15:00:00,44095.85,44365.57,44047.75,44195.79,115.0199643,5083398.188010297
2021-08-12 14:00:00,44450.0,44537.59,43903.55,44129.16,169.05160835,7460105.473134487
2021-08-12 13:00:00,44604.0,44759.78,44450.5,44479.79,84.61215732,3763530.9890405615
2021-08-12 12:00:00,44755.65,44966.5,44271.51,44608.93,112.95977553,5039014.719433483
2021-08-12 11:00:00,45354.96,45460.0,44666.0,44705.17,138.391121,6186798.59079557
2021-08-12 10:00:00,45403.05,45676.64,45344.97,45374.8,59.25721869,2688784.4466150124
2021-08-12 09:00:00,45259.96,45600.99,44850.01,45383.96,107.75855228,4890509.826333429
2021-08-12 08:00:00,45284.97,45423.96,45150.03,45245.87,93.24684331,4219034.55031463
2021-08-12 07:00:00,45244.45,45401.0,45080.92,45278.05,81.04620492,3669614.118678006
2021-08-12 06:00:00,45158.09,45264.91,44835.65,45244.45,163.23033872,7385266.898700103
2021-08-12 05:00:00,45608.36,45659.88,44850.0,45175.91,348.32782987,15736026.692702431
2021-08-12 04:00:00,45942.07,46066.68,45554.94,45614.99,85.07051935,3880490.889445056
2021-08-12 03:00:00,46231.56,46232.12,45940.44,45952.95,49.82364202,2289543.330562959
2021-08-12 02:00:00,46005.67,46236.7,45959.44,46227.56,53.3464109,2466074.410664404
2021-08-12 01:00:00,45763.45,46174.0,45643.61,46017.02,41.07050503,1889942.2513756105
2021-08-12 00:00:00,45536.8,45893.16,45425.0,45766.88,131.81295989,6032667.917730443
2021-08-11 23:00:00,45775.27,45934.35,45539.85,45539.85,87.3196706,3976524.70117341
2021-08-11 22:00:00,46344.25,46344.25,45564.33,45775.77,133.25013985,6099627.754241435
2021-08-11 21:00:00,46328.79,46422.34,45894.26,46356.28,94.32973364,4372775.54494126
2021-08-11 20:00:00,46471.59,46695.34,46325.4,46338.89,116.33189635,5390690.948454051
2021-08-11 19:00:00,46324.37,46501.46,46230.98,46475.2,64.38459176,2992286.7789643523
2021-08-11 18:00:00,46538.11,46538.11,46287.75,46315.03,54.45375752,2522027.413151526
2021-08-11 17:00:00,46353.88,46613.13,46292.26,46538.21,61.04942101,2841130.775341792
2021-08-11 16:00:00,46490.36,46600.0,46236.59,46352.73,131.35651379,6088733.017449147
2021-08-11 15:00:00,46531.99,46787.6,46349.46,46488.1,304.66019813,14163073.756687254
2021-08-11 14:00:00,46314.46,46709.05,46214.5,46553.32,141.29630492,6577812.097758335
2021-08-11 13:00:00,45976.21,46538.24,45947.95,46303.43,200.21514092,9270647.762529356
2021-08-11 12:00:00,45953.98,46166.65,45850.0,45998.48,141.22508071,6496139.050537321
2021-08-11 11:00:00,46066.37,46278.13,45855.0,45959.9,137.55403999,6321969.922536401
2021-08-11 10:00:00,46128.85,46418.36,45926.71,46097.17,200.33956293,9235086.890109908
2021-08-11 09:00:00,46231.45,46322.89,46034.81,46135.49,90.12626496,4158019.39579943
2021-08-11 08:00:00,46408.62,46608.88,46014.04,46219.25,126.46439859,5845089.654530858
2021-08-11 07:00:00,46098.99,46463.04,46098.99,46362.91,132.77121308,6155659.802618863
2021-08-11 06:00:00,45822.27,46287.02,45812.32,46114.21,85.96110661,3964028.522045928
2021-08-11 05:00:00,45655.56,45890.0,45561.14,45837.88,33.84600681,1551429.1986359626
2021-08-11 04:00:00,45589.84,45830.76,45500.0,45645.98,43.84508134,2001351.7059440133
2021-08-11 03:00:00,45437.36,45665.86,45386.51,45593.02,14.86442177,677713.8790480454
2021-08-11 02:00:00,45841.98,46000.0,45353.02,45457.76,60.30582408,2741367.677630861
2021-08-11 01:00:00,45784.17,45919.49,45576.05,45756.63,49.43195125,2261839.503524287
2021-08-11 00:00:00,45596.21,45825.27,45407.42,45759.07,100.74404614,4609953.859403489
2021-08-10 23:00:00,45461.45,45656.53,45250.0,45609.7,92.30215997,4209873.825583709
2021-08-10 22:00:00,45722.66,45907.15,45419.34,45427.69,78.56834951,3569178.6253519324
2021-08-10 21:00:00,45639.25,45954.69,45467.05,45716.8,75.30872041,3442873.7092398885
2021-08-10 20:00:00,45529.93,45817.62,45425.31,45646.5,69.81267807,3186704.409522255
2021-08-10 19:00:00,45340.69,45597.36,45269.93,45529.93,80.36524318,3659023.896418377
2021-08-10 18:00:00,45103.12,45400.0,45019.73,45328.89,27.71122119,1256118.8970871791
2021-08-10 17:00:00,44820.1,45145.04,44802.28,45121.88,67.73831197,3056479.9841129035
2021-08-10 16:00:00,45196.39,45279.01,44643.0,44815.95,149.05089054,6679857.257896113
2021-08-10 15:00:00,45372.49,45504.22,44900.0,45150.16,125.25463109,5655266.634454475
2021-08-10 14:00:00,45570.72,45695.44,45227.47,45391.01,87.78366435,3984589.186347493
2021-08-10 13:00:00,45940.89,46142.88,45378.65,45570.72,170.22208826,7757143.121911747
2021-08-10 12:00:00,45382.9,45980.12,45222.0,45954.75,85.55339799,3931585.016280952
2021-08-10 11:00:00,45377.6,45621.74,45193.72,45396.86,96.32115779,4372678.11523054
2021-08-10 10:00:00,45998.33,46063.25,45300.0,45382.72,81.97187776,3720106.776256307
2021-08-10 09:00:00,46173.55,46177.14,45830.56,45988.02,68.97896787,3172206.1539849173
2021-08-10 08:00:00,45946.71,46177.08,45736.48,46130.24,178.31481034,8225704.996538682
2021-08-10 07:00:00,45537.93,46024.0,45325.0,45976.29,115.94866341,5330889.374050548
2021-08-10 06:00:00,45571.4,45719.78,45372.63,45583.84,99.89370184,4553538.521682265
2021-08-10 05:00:00,45450.0,45787.87,45416.55,45573.06,39.56130578,1802929.7619902864
2021-08-10 04:00:00,45713.23,45849.68,45455.2,45455.2,108.6368686,4938110.58958672
2021-08-10 03:00:00,46081.45,46142.54,45660.0,45713.23,110.38393725,5046006.311814818
2021-08-10 02:00:00,45978.39,46121.18,45862.95,46098.46,101.43598374,4676042.63899904
